"台帳ID","管理対象ID","名称","棟名","文化財種類","種別1","種別2","国","時代","重文指定年月日","国宝指定年月日","都道府県","所在地","保管施設の名称","所有者名","管理団体又は責任者","緯度","経度"
"101","00000164","城東むかし町屋（旧梶村家住宅）東蔵","","登録有形文化財(建造物)","住宅","建築物","","大正","19970507","","岡山県","岡山県津山市東新町40","","津山市","","35.06336000000000","134.01660000000000"
"101","00000165","城東むかし町屋（旧梶村家住宅）西蔵","","登録有形文化財(建造物)","住宅","建築物","","昭和前","19970507","","岡山県","岡山県津山市東新町40","","津山市","","35.06334000000000","134.01660000000000"
"101","00000166","城東むかし町屋（旧梶村家住宅）茶室","","登録有形文化財(建造物)","住宅","建築物","","昭和前","19970507","","岡山県","岡山県津山市東新町40","","津山市","","35.06326000000000","134.01650000000000"
"101","00000167","城東むかし町屋（旧梶村家住宅）表門","","登録有形文化財(建造物)","住宅","その他工作","","大正","19970507","","岡山県","岡山県津山市東新町40","","津山市","","35.06312000000000","134.01670000000000"
"101","00000168","作州民芸館（旧土居銀行津山支店）","","登録有形文化財(建造物)","産業3次","建築物","","明治","19970507","","岡山県","岡山県津山市西今町18","","津山市","","35.06050000000000","133.99360000000000"
"101","00000169","旧中國銀行牛窓支店","","登録有形文化財(建造物)","産業3次","建築物","","大正","19970507","","岡山県","岡山県瀬戸内市牛窓町牛窓2835-1","","瀬戸内市","","34.61395000000000","134.16780000000000"
"101","00000170","呉市入船山記念館休憩所（旧東郷家住宅離れ）","","登録有形文化財(建造物)","住宅","建築物","","明治","19970507","","広島県","広島県呉市幸町4-6","","呉市","","34.23950000000000","132.56420000000000"
"101","00000171","三次市歴史民俗資料館（旧三次銀行）","","登録有形文化財(建造物)","産業3次","建築物","","昭和前","19970507","","広島県","広島県三次市三次町1236","","三次市","","34.81099000000000","132.84790000000000"
"101","00000172","徳島市水道局佐古配水場ポンプ場","","登録有形文化財(建造物)","生活関連","建築物","","大正","19970507","","徳島県","徳島県徳島市南佐古6-3-11","","徳島市水道局","","34.07408000000000","134.52800000000000"
"101","00000173","旧御殿水源地喞筒場","","登録有形文化財(建造物)","生活関連","建築物","","大正","19970507","","香川県","香川県高松市鶴市町御殿1360","","香川県広域水道企業団","","34.33415000000000","134.01520000000000"
"101","00000174","旧御殿水源地事務所","","登録有形文化財(建造物)","生活関連","建築物","","大正","19970507","","香川県","香川県高松市鶴市町御殿1360","","香川県広域水道企業団","","34.33444000000000","134.01530000000000"
"101","00000175","旧九州鉄道城山三連橋梁","","登録有形文化財(建造物)","交通","土木構造物","","明治","19970507","","福岡県","福岡県筑紫野市大字永岡","","筑紫野市","","33.46610000000000","130.53610000000000"
"101","00000176","九州女学院高等学校本館","","登録有形文化財(建造物)","学校","建築物","","大正","19970507","","熊本県","熊本県熊本市黒髪3-12-16","","学校法人九州ルーテル学院","","32.81974000000000","130.72290000000000"
"101","00000177","熊本市水道記念館（旧八景水谷貯水池ポンプ場）","","登録有形文化財(建造物)","生活関連","建築物","","大正","19970507","","熊本県","熊本県熊本市八景水谷1-7-3","","熊本市","","32.84230000000000","130.72170000000000"
"101","00000178","旧緒方村役場","","登録有形文化財(建造物)","官公庁舎","建築物","","昭和前","19970507","","大分県","大分県豊後大野市緒方町馬場字柏木574","","豊後大野市","","32.97143000000000","131.47810000000000"
"101","00000179","黒北発電所","","登録有形文化財(建造物)","生活関連","建築物","","明治","19970507","","宮崎県","宮崎県宮崎市清武町大字船引字川平3544","","九州電力宮崎支店","","31.87695000000000","131.35180000000000"
"101","00000181","平源旅館本店","","登録有形文化財(建造物)","産業3次","建築物","","大正","19970612","","秋田県","秋田県横手市大町6-24","","有限会社伊藤剛商店","","39.31540000000000","140.56860000000000"
"101","00000182","平源旅館土蔵","","登録有形文化財(建造物)","産業3次","建築物","","大正","19970612","","秋田県","秋田県横手市大町6-24","","有限会社伊藤剛商店","","39.31522000000000","140.56850000000000"
"101","00000183","米沢市上杉記念館大広間・玄関棟","","登録有形文化財(建造物)","住宅","建築物","","大正","19970612","","山形県","山形県米沢市丸の内1-3-60","","米沢市","","37.90761000000000","140.10510000000000"
"101","00000184","米沢市上杉記念館客間棟","","登録有形文化財(建造物)","住宅","建築物","","大正","19970612","","山形県","山形県米沢市丸の内1-3-60","","米沢市","","37.90755000000000","140.10490000000000"
"101","00000185","米沢市上杉記念館仏間棟","","登録有形文化財(建造物)","住宅","建築物","","大正","19970612","","山形県","山形県米沢市丸の内1-3-60","","米沢市","","37.90751000000000","140.10480000000000"
"101","00000187","積善館山荘","","登録有形文化財(建造物)","産業3次","建築物","","昭和前","19970612","","群馬県","群馬県吾妻郡中之条町大字四万4236-1","","","","36.68633000000000","138.77340000000000"
"101","00000188","旧本庄商業銀行煉瓦倉庫","","登録有形文化財(建造物)","産業3次","建築物","","明治","19970612","","埼玉県","埼玉県本庄市銀座1-5-16","","本庄市","","36.24053447000000","139.18336488000000"
"101","00000189","横浜市西谷浄水場濾過池整水室上屋３号棟","","登録有形文化財(建造物)","生活関連","建築物","","大正","19970612","","神奈川県","神奈川県横浜市保土ケ谷区川島町522","","横浜市水道事業管理者","","35.46641218000000","139.57012011000000"
"101","00000190","横浜市西谷浄水場濾過池整水室上屋４号棟","","登録有形文化財(建造物)","生活関連","建築物","","大正","19970612","","神奈川県","神奈川県横浜市保土ケ谷区川島町522","","横浜市水道事業管理者","","35.46650278000000","139.57063537000000"
"101","00000191","横浜市西谷浄水場濾過池整水室上屋７号棟","","登録有形文化財(建造物)","生活関連","建築物","","大正","19970612","","神奈川県","神奈川県横浜市保土ケ谷区川島町522","","横浜市水道事業管理者","","35.46631026000000","139.57015408000000"
"101","00000192","横浜市西谷浄水場濾過池整水室上屋８号棟","","登録有形文化財(建造物)","生活関連","建築物","","大正","19970612","","神奈川県","神奈川県横浜市保土ケ谷区川島町522","","横浜市水道事業管理者","","35.46640652000000","139.57065802000000"
"101","00000193","横浜市西谷浄水場配水池浄水井上屋","","登録有形文化財(建造物)","生活関連","建築物","","大正","19970612","","神奈川県","神奈川県横浜市保土ケ谷区川島町522","","横浜市水道事業管理者","","35.46654808000000","139.57102606000000"
"101","00000194","横浜市西谷浄水場配水池配水井上屋","","登録有形文化財(建造物)","生活関連","建築物","","大正","19970612","","神奈川県","神奈川県横浜市保土ケ谷区川島町522","","横浜市水道事業管理者","","35.46657072000000","139.57201695000000"
"101","00000197","棚田家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","明治","19970612","","富山県","富山県高岡市伏木錦町14-26","","","","36.79323000000000","137.05940000000000"
"101","00000198","棚田家住宅衣装蔵","","登録有形文化財(建造物)","住宅","建築物","","明治","19970612","","富山県","富山県高岡市伏木錦町14-26","","","","36.79330000000000","137.05930000000000"
"101","00000199","棚田家住宅道具蔵","","登録有形文化財(建造物)","住宅","建築物","","明治","19970612","","富山県","富山県高岡市伏木錦町14-26","","","","36.79336000000000","137.05940000000000"
"101","00000200","棚田家住宅味噌蔵","","登録有形文化財(建造物)","住宅","建築物","","明治","19970612","","富山県","富山県高岡市伏木錦町14-26","","","","36.79327000000000","137.05950000000000"
"101","00000201","澤田家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","大正","19970612","","富山県","富山県高岡市二塚10","","","","36.71613000000000","137.00600000000000"
"101","00000202","大楽寺本堂","","登録有形文化財(建造物)","宗教","建築物","","明治","19970612","","富山県","富山県射水市立町2-9","","大楽寺","","36.78031000000000","137.08820000000000"
"101","00000203","大楽寺庫裏","","登録有形文化財(建造物)","宗教","建築物","","明治","19970612","","富山県","富山県射水市立町2-9","","大楽寺","","36.78037000000000","137.08790000000000"
"101","00000206","旧三田商店","","登録有形文化財(建造物)","産業3次","建築物","","昭和前","19970612","","石川県","石川県金沢市尾張町1-8-5","","","","36.57070000000000","136.66290000000000"
"101","00000207","塩山市中央区区民会館（旧千野学校校舎）","","登録有形文化財(建造物)","学校","建築物","","明治","19970612","","山梨県","山梨県甲州市塩山上於曽1157","","塩山市","","35.70692000000000","138.72900000000000"
